x (nodes),y (nodes),x (m),y (m),h + zb (m),zb (m),h (m),u (m/s),v (m/s), q (m^2/s), h analytical (m), u analytical (m/s), h analytical + zb (m) , Fx (m^2/s^2), Fy (m^2/s^2)
   45,    1,    1.11250000000000,    0.01250000000000,    1.79707628316217,    0.00000000000000,    1.79707628316217,    0.00000449206640,    0.00000000000000,    0.00000807258599,    1.76925529528167,    0.00000000000000,    1.76925529528167,  -34.10433311702442,    0.00000000000000,
   45,    2,    1.11250000000000,    0.03750000000000,    1.79707628316217,    0.00000000000000,    1.79707628316217,    0.00000449206640,    0.00000000000000,    0.00000807258599,    1.76925529528167,    0.00000000000000,    1.76925529528167,  -34.10433311702442,    0.00000000000000,
   45,    3,    1.11250000000000,    0.06250000000000,    1.79707628316217,    0.00000000000000,    1.79707628316217,    0.00000449206640,    0.00000000000000,    0.00000807258599,    1.76925529528167,    0.00000000000000,    1.76925529528167,  -34.10433311702442,    0.00000000000000,
   45,    4,    1.11250000000000,    0.08750000000000,    1.79707628316217,    0.00000000000000,    1.79707628316217,    0.00000449206640,    0.00000000000000,    0.00000807258599,    1.76925529528167,    0.00000000000000,    1.76925529528167,  -34.10433311702442,    0.00000000000000,
   45,    5,    1.11250000000000,    0.11250000000000,    1.79707628316217,    0.00000000000000,    1.79707628316217,    0.00000449206640,    0.00000000000000,    0.00000807258599,    1.76925529528167,    0.00000000000000,    1.76925529528167,  -34.10433311702442,    0.00000000000000,
   46,    1,    1.13750000000000,    0.01250000000000,    1.74947691540021,    0.00000000000000,    1.74947691540021,    0.00000466158554,    0.00000000000000,    0.00000815533630,    1.72089350830838,    0.00000000000000,    1.72089350830838,  -32.10967861649179,    0.00000000000000,
   46,    2,    1.13750000000000,    0.03750000000000,    1.74947691540021,    0.00000000000000,    1.74947691540021,    0.00000466158554,    0.00000000000000,    0.00000815533630,    1.72089350830838,    0.00000000000000,    1.72089350830838,  -32.10967861649179,    0.00000000000000,
   46,    3,    1.13750000000000,    0.06250000000000,    1.74947691540021,    0.00000000000000,    1.74947691540021,    0.00000466158554,    0.00000000000000,    0.00000815533630,    1.72089350830838,    0.00000000000000,    1.72089350830838,  -32.10967861649179,    0.00000000000000,
   46,    4,    1.13750000000000,    0.08750000000000,    1.74947691540021,    0.00000000000000,    1.74947691540021,    0.00000466158554,    0.00000000000000,    0.00000815533630,    1.72089350830838,    0.00000000000000,    1.72089350830838,  -32.10967861649179,    0.00000000000000,
   46,    5,    1.13750000000000,    0.11250000000000,    1.74947691540021,    0.00000000000000,    1.74947691540021,    0.00000466158554,    0.00000000000000,    0.00000815533630,    1.72089350830838,    0.00000000000000,    1.72089350830838,  -32.10967861649179,    0.00000000000000,
   47,    1,    1.16250000000000,    0.01250000000000,    1.70361319290501,    0.00000000000000,    1.70361319290501,    0.00000478625838,    0.00000000000000,    0.00000815393292,    1.67425250566870,    0.00000000000000,    1.67425250566870,  -30.01318224011697,    0.00000000000000,
   47,    2,    1.16250000000000,    0.03750000000000,    1.70361319290501,    0.00000000000000,    1.70361319290501,    0.00000478625838,    0.00000000000000,    0.00000815393292,    1.67425250566870,    0.00000000000000,    1.67425250566870,  -30.01318224011697,    0.00000000000000,
   47,    3,    1.16250000000000,    0.06250000000000,    1.70361319290501,    0.00000000000000,    1.70361319290501,    0.00000478625838,    0.00000000000000,    0.00000815393292,    1.67425250566870,    0.00000000000000,    1.67425250566870,  -30.01318224011697,    0.00000000000000,
   47,    4,    1.16250000000000,    0.08750000000000,    1.70361319290501,    0.00000000000000,    1.70361319290501,    0.00000478625838,    0.00000000000000,    0.00000815393292,    1.67425250566870,    0.00000000000000,    1.67425250566870,  -30.01318224011697,    0.00000000000000,
   47,    5,    1.16250000000000,    0.11250000000000,    1.70361319290501,    0.00000000000000,    1.70361319290501,    0.00000478625838,    0.00000000000000,    0.00000815393292,    1.67425250566870,    0.00000000000000,    1.67425250566870,  -30.01318224011697,    0.00000000000000,
   48,    1,    1.18750000000000,    0.01250000000000,    1.65976613981452,    0.00000000000000,    1.65976613981452,    0.00000485774392,    0.00000000000000,    0.00000806271888,    1.62961984465360,    0.00000000000000,    1.62961984465360,  -27.83942915921262,    0.00000000000000,
   48,    2,    1.18750000000000,    0.03750000000000,    1.65976613981452,    0.00000000000000,    1.65976613981452,    0.00000485774392,    0.00000000000000,    0.00000806271888,    1.62961984465360,    0.00000000000000,    1.62961984465360,  -27.83942915921262,    0.00000000000000,
   48,    3,    1.18750000000000,    0.06250000000000,    1.65976613981452,    0.00000000000000,    1.65976613981452,    0.00000485774392,    0.00000000000000,    0.00000806271888,    1.62961984465360,    0.00000000000000,    1.62961984465360,  -27.83942915921262,    0.00000000000000,
   48,    4,    1.18750000000000,    0.08750000000000,    1.65976613981452,    0.00000000000000,    1.65976613981452,    0.00000485774392,    0.00000000000000,    0.00000806271888,    1.62961984465360,    0.00000000000000,    1.62961984465360,  -27.83942915921262,    0.00000000000000,
   48,    5,    1.18750000000000,    0.11250000000000,    1.65976613981452,    0.00000000000000,    1.65976613981452,    0.00000485774392,    0.00000000000000,    0.00000806271888,    1.62961984465360,    0.00000000000000,    1.62961984465360,  -27.83942915921262,    0.00000000000000,
   49,    1,    1.21250000000000,    0.01250000000000,    1.61820326979031,    0.00000000000000,    1.61820326979031,    0.00000486821960,    0.00000000000000,    0.00000787776888,    1.58727070046011,    0.00000000000000,    1.58727070046011,  -25.61082684516624,    0.00000000000000,
   49,    2,    1.21250000000000,    0.03750000000000,    1.61820326979031,    0.00000000000000,    1.61820326979031,    0.00000486821960,    0.00000000000000,    0.00000787776888,    1.58727070046011,    0.00000000000000,    1.58727070046011,  -25.61082684516624,    0.00000000000000,
   49,    3,    1.21250000000000,    0.06250000000000,    1.61820326979031,    0.00000000000000,    1.61820326979031,    0.00000486821960,    0.00000000000000,    0.00000787776888,    1.58727070046011,    0.00000000000000,    1.58727070046011,  -25.61082684516624,    0.00000000000000,
   49,    4,    1.21250000000000,    0.08750000000000,    1.61820326979031,    0.00000000000000,    1.61820326979031,    0.00000486821960,    0.00000000000000,    0.00000787776888,    1.58727070046011,    0.00000000000000,    1.58727070046011,  -25.61082684516624,    0.00000000000000,
   49,    5,    1.21250000000000,    0.11250000000000,    1.61820326979031,    0.00000000000000,    1.61820326979031,    0.00000486821960,    0.00000000000000,    0.00000787776888,    1.58727070046011,    0.00000000000000,    1.58727070046011,  -25.61082684516624,    0.00000000000000,
   50,    1,    1.23750000000000,    0.01250000000000,    1.57917690021393,    0.00000000000000,    1.57917690021393,    0.00000481078073,    0.00000000000000,    0.00000759707380,    1.54746616964471,    0.00000000000000,    1.54746616964471,  -23.34724517313344,    0.00000000000000,
   50,    2,    1.23750000000000,    0.03750000000000,    1.57917690021393,    0.00000000000000,    1.57917690021393,    0.00000481078073,    0.00000000000000,    0.00000759707380,    1.54746616964471,    0.00000000000000,    1.54746616964471,  -23.34724517313344,    0.00000000000000,
   50,    3,    1.23750000000000,    0.06250000000000,    1.57917690021393,    0.00000000000000,    1.57917690021393,    0.00000481078073,    0.00000000000000,    0.00000759707380,    1.54746616964471,    0.00000000000000,    1.54746616964471,  -23.34724517313344,    0.00000000000000,
   50,    4,    1.23750000000000,    0.08750000000000,    1.57917690021393,    0.00000000000000,    1.57917690021393,    0.00000481078073,    0.00000000000000,    0.00000759707380,    1.54746616964471,    0.00000000000000,    1.54746616964471,  -23.34724517313344,    0.00000000000000,
   50,    5,    1.23750000000000,    0.11250000000000,    1.57917690021393,    0.00000000000000,    1.57917690021393,    0.00000481078073,    0.00000000000000,    0.00000759707380,    1.54746616964471,    0.00000000000000,    1.54746616964471,  -23.34724517313344,    0.00000000000000,
   51,    1,    1.26250000000000,    0.01250000000000,    1.54292261154672,    0.00000000000000,    1.54292261154672,    0.00000467985794,   -0.00000000000000,    0.00000722065863,    1.51045166037621,    0.00000000000000,    1.51045166037621,  -21.06574298161059,    0.00000000000000,
   51,    2,    1.26250000000000,    0.03750000000000,    1.54292261154672,    0.00000000000000,    1.54292261154672,    0.00000467985794,   -0.00000000000000,    0.00000722065863,    1.51045166037621,    0.00000000000000,    1.51045166037621,  -21.06574298161059,    0.00000000000000,
   51,    3,    1.26250000000000,    0.06250000000000,    1.54292261154672,    0.00000000000000,    1.54292261154672,    0.00000467985794,   -0.00000000000000,    0.00000722065863,    1.51045166037621,    0.00000000000000,    1.51045166037621,  -21.06574298161059,    0.00000000000000,
   51,    4,    1.26250000000000,    0.08750000000000,    1.54292261154672,    0.00000000000000,    1.54292261154672,    0.00000467985794,   -0.00000000000000,    0.00000722065863,    1.51045166037621,    0.00000000000000,    1.51045166037621,  -21.06574298161059,    0.00000000000000,
   51,    5,    1.26250000000000,    0.11250000000000,    1.54292261154672,    0.00000000000000,    1.54292261154672,    0.00000467985794,   -0.00000000000000,    0.00000722065863,    1.51045166037621,    0.00000000000000,    1.51045166037621,  -21.06574298161059,    0.00000000000000,
   52,    1,    1.28750000000000,    0.01250000000000,    1.50965787309681,    0.00000000000000,    1.50965787309681,    0.00000447162787,   -0.00000000000000,    0.00000675062823,    1.47645537941284,    0.00000000000000,    1.47645537941284,  -18.78038649028494,    0.00000000000000,
   52,    2,    1.28750000000000,    0.03750000000000,    1.50965787309681,    0.00000000000000,    1.50965787309681,    0.00000447162787,   -0.00000000000000,    0.00000675062823,    1.47645537941284,    0.00000000000000,    1.47645537941284,  -18.78038649028494,    0.00000000000000,
   52,    3,    1.28750000000000,    0.06250000000000,    1.50965787309681,    0.00000000000000,    1.50965787309681,    0.00000447162787,   -0.00000000000000,    0.00000675062823,    1.47645537941284,    0.00000000000000,    1.47645537941284,  -18.78038649028494,    0.00000000000000,
   52,    4,    1.28750000000000,    0.08750000000000,    1.50965787309681,    0.00000000000000,    1.50965787309681,    0.00000447162787,   -0.00000000000000,    0.00000675062823,    1.47645537941284,    0.00000000000000,    1.47645537941284,  -18.78038649028494,    0.00000000000000,
   52,    5,    1.28750000000000,    0.11250000000000,    1.50965787309681,    0.00000000000000,    1.50965787309681,    0.00000447162787,   -0.00000000000000,    0.00000675062823,    1.47645537941284,    0.00000000000000,    1.47645537941284,  -18.78038649028494,    0.00000000000000,
   53,    1,    1.31250000000000,    0.01250000000000,    1.47958085264497,    0.00000000000000,    1.47958085264497,    0.00000418438611,    0.00000000000000,    0.00000619113757,    1.44568692513164,    0.00000000000000,    1.44568692513164,  -16.50216257711261,    0.00000000000000,
   53,    2,    1.31250000000000,    0.03750000000000,    1.47958085264497,    0.00000000000000,    1.47958085264497,    0.00000418438611,    0.00000000000000,    0.00000619113757,    1.44568692513164,    0.00000000000000,    1.44568692513164,  -16.50216257711261,    0.00000000000000,
   53,    3,    1.31250000000000,    0.06250000000000,    1.47958085264497,    0.00000000000000,    1.47958085264497,    0.00000418438611,    0.00000000000000,    0.00000619113757,    1.44568692513164,    0.00000000000000,    1.44568692513164,  -16.50216257711261,    0.00000000000000,
   53,    4,    1.31250000000000,    0.08750000000000,    1.47958085264497,    0.00000000000000,    1.47958085264497,    0.00000418438611,    0.00000000000000,    0.00000619113757,    1.44568692513164,    0.00000000000000,    1.44568692513164,  -16.50216257711261,    0.00000000000000,
   53,    5,    1.31250000000000,    0.11250000000000,    1.47958085264497,    0.00000000000000,    1.47958085264497,    0.00000418438611,    0.00000000000000,    0.00000619113757,    1.44568692513164,    0.00000000000000,    1.44568692513164,  -16.50216257711261,    0.00000000000000,
   54,    1,    1.33750000000000,    0.01250000000000,    1.45286942140950,    0.00000000000000,    1.45286942140950,    0.00000381884616,    0.00000000000000,    0.00000554828481,    1.41833599528480,    0.00000000000000,    1.41833599528480,  -14.23898744930060,    0.00000000000000,
   54,    2,    1.33750000000000,    0.03750000000000,    1.45286942140950,    0.00000000000000,    1.45286942140950,    0.00000381884616,    0.00000000000000,    0.00000554828481,    1.41833599528480,    0.00000000000000,    1.41833599528480,  -14.23898744930060,    0.00000000000000,
   54,    3,    1.33750000000000,    0.06250000000000,    1.45286942140950,    0.00000000000000,    1.45286942140950,    0.00000381884616,    0.00000000000000,    0.00000554828481,    1.41833599528480,    0.00000000000000,    1.41833599528480,  -14.23898744930060,    0.00000000000000,
   54,    4,    1.33750000000000,    0.08750000000000,    1.45286942140950,    0.00000000000000,    1.45286942140950,    0.00000381884616,    0.00000000000000,    0.00000554828481,    1.41833599528480,    0.00000000000000,    1.41833599528480,  -14.23898744930060,    0.00000000000000,
   54,    5,    1.33750000000000,    0.11250000000000,    1.45286942140950,    0.00000000000000,    1.45286942140950,    0.00000381884616,    0.00000000000000,    0.00000554828481,    1.41833599528480,    0.00000000000000,    1.41833599528480,  -14.23898744930060,    0.00000000000000,
   55,    1,    1.36250000000000,    0.01250000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,    0.00000337832874,    0.00000000000000,    0.00000482993025,    1.39457121744995,    0.00000000000000,    1.39457121744995,  -11.99580877329650,    0.00000000000000,
   55,    2,    1.36250000000000,    0.03750000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,    0.00000337832874,    0.00000000000000,    0.00000482993025,    1.39457121744995,    0.00000000000000,    1.39457121744995,  -11.99580877329650,    0.00000000000000,
   55,    3,    1.36250000000000,    0.06250000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,    0.00000337832874,    0.00000000000000,    0.00000482993025,    1.39457121744995,    0.00000000000000,    1.39457121744995,  -11.99580877329650,    0.00000000000000,
   55,    4,    1.36250000000000,    0.08750000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,    0.00000337832874,    0.00000000000000,    0.00000482993025,    1.39457121744995,    0.00000000000000,    1.39457121744995,  -11.99580877329650,    0.00000000000000,
   55,    5,    1.36250000000000,    0.11250000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,    0.00000337832874,    0.00000000000000,    0.00000482993025,    1.39457121744995,    0.00000000000000,    1.39457121744995,  -11.99580877329650,    0.00000000000000,
   56,    1,    1.38750000000000,    0.01250000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,    0.00000286881215,    0.00000000000000,    0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,   -9.77479691757395,    0.00000000000000,
   56,    2,    1.38750000000000,    0.03750000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,    0.00000286881215,    0.00000000000000,    0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,   -9.77479691757395,    0.00000000000000,
   56,    3,    1.38750000000000,    0.06250000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,    0.00000286881215,    0.00000000000000,    0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,   -9.77479691757395,    0.00000000000000,
   56,    4,    1.38750000000000,    0.08750000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,    0.00000286881215,    0.00000000000000,    0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,   -9.77479691757395,    0.00000000000000,
   56,    5,    1.38750000000000,    0.11250000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,    0.00000286881215,    0.00000000000000,    0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,   -9.77479691757395,    0.00000000000000,
   57,    1,    1.41250000000000,    0.01250000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,    0.00000229882831,   -0.00000000000000,    0.00000320545754,    1.35836317569757,    0.00000000000000,    1.35836317569757,   -7.57561866899721,    0.00000000000000,
   57,    2,    1.41250000000000,    0.03750000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,    0.00000229882831,   -0.00000000000000,    0.00000320545754,    1.35836317569757,    0.00000000000000,    1.35836317569757,   -7.57561866899721,    0.00000000000000,
   57,    3,    1.41250000000000,    0.06250000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,    0.00000229882831,   -0.00000000000000,    0.00000320545754,    1.35836317569757,    0.00000000000000,    1.35836317569757,   -7.57561866899721,    0.00000000000000,
   57,    4,    1.41250000000000,    0.08750000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,    0.00000229882831,   -0.00000000000000,    0.00000320545754,    1.35836317569757,    0.00000000000000,    1.35836317569757,   -7.57561866899721,    0.00000000000000,
   57,    5,    1.41250000000000,    0.11250000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,    0.00000229882831,   -0.00000000000000,    0.00000320545754,    1.35836317569757,    0.00000000000000,    1.35836317569757,   -7.57561866899721,    0.00000000000000,
   58,    1,    1.43750000000000,    0.01250000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,    0.00000167920764,   -0.00000000000000,    0.00000232148322,    1.34614314639785,    0.00000000000000,    1.34614314639785,   -5.39578466592056,    0.00000000000000,
   58,    2,    1.43750000000000,    0.03750000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,    0.00000167920764,   -0.00000000000000,    0.00000232148322,    1.34614314639785,    0.00000000000000,    1.34614314639785,   -5.39578466592056,    0.00000000000000,
   58,    3,    1.43750000000000,    0.06250000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,    0.00000167920764,   -0.00000000000000,    0.00000232148322,    1.34614314639785,    0.00000000000000,    1.34614314639785,   -5.39578466592056,    0.00000000000000,
   58,    4,    1.43750000000000,    0.08750000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,    0.00000167920764,   -0.00000000000000,    0.00000232148322,    1.34614314639785,    0.00000000000000,    1.34614314639785,   -5.39578466592056,    0.00000000000000,
   58,    5,    1.43750000000000,    0.11250000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,    0.00000167920764,   -0.00000000000000,    0.00000232148322,    1.34614314639785,    0.00000000000000,    1.34614314639785,   -5.39578466592056,    0.00000000000000,
   59,    1,    1.46250000000000,    0.01250000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,    0.00000102269308,   -0.00000000000000,    0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,   -3.23105990161213,    0.00000000000000,
   59,    2,    1.46250000000000,    0.03750000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,    0.00000102269308,   -0.00000000000000,    0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,   -3.23105990161213,    0.00000000000000,
   59,    3,    1.46250000000000,    0.06250000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,    0.00000102269308,   -0.00000000000000,    0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,   -3.23105990161213,    0.00000000000000,
   59,    4,    1.46250000000000,    0.08750000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,    0.00000102269308,   -0.00000000000000,    0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,   -3.23105990161213,    0.00000000000000,
   59,    5,    1.46250000000000,    0.11250000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,    0.00000102269308,   -0.00000000000000,    0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,   -3.23105990161213,    0.00000000000000,
   60,    1,    1.48750000000000,    0.01250000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,    0.00000034345543,   -0.00000000000000,    0.00000047071219,    1.33384730917285,    0.00000000000000,    1.33384730917285,   -1.07592503706731,    0.00000000000000,
   60,    2,    1.48750000000000,    0.03750000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,    0.00000034345543,   -0.00000000000000,    0.00000047071219,    1.33384730917285,    0.00000000000000,    1.33384730917285,   -1.07592503706731,    0.00000000000000,
   60,    3,    1.48750000000000,    0.06250000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,    0.00000034345543,   -0.00000000000000,    0.00000047071219,    1.33384730917285,    0.00000000000000,    1.33384730917285,   -1.07592503706731,    0.00000000000000,
   60,    4,    1.48750000000000,    0.08750000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,    0.00000034345543,   -0.00000000000000,    0.00000047071219,    1.33384730917285,    0.00000000000000,    1.33384730917285,   -1.07592503706731,    0.00000000000000,
   60,    5,    1.48750000000000,    0.11250000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,    0.00000034345543,   -0.00000000000000,    0.00000047071219,    1.33384730917285,    0.00000000000000,    1.33384730917285,   -1.07592503706731,    0.00000000000000,
   61,    1,    1.51250000000000,    0.01250000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,   -0.00000034345542,   -0.00000000000000,   -0.00000047071218,    1.33384730917285,    0.00000000000000,    1.33384730917285,    1.07592503706730,    0.00000000000000,
   61,    2,    1.51250000000000,    0.03750000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,   -0.00000034345542,   -0.00000000000000,   -0.00000047071218,    1.33384730917285,    0.00000000000000,    1.33384730917285,    1.07592503706730,    0.00000000000000,
   61,    3,    1.51250000000000,    0.06250000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,   -0.00000034345542,   -0.00000000000000,   -0.00000047071218,    1.33384730917285,    0.00000000000000,    1.33384730917285,    1.07592503706730,    0.00000000000000,
   61,    4,    1.51250000000000,    0.08750000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,   -0.00000034345542,   -0.00000000000000,   -0.00000047071218,    1.33384730917285,    0.00000000000000,    1.33384730917285,    1.07592503706730,    0.00000000000000,
   61,    5,    1.51250000000000,    0.11250000000000,    1.37051901252849,    0.00000000000000,    1.37051901252849,   -0.00000034345542,   -0.00000000000000,   -0.00000047071218,    1.33384730917285,    0.00000000000000,    1.33384730917285,    1.07592503706730,    0.00000000000000,
   62,    1,    1.53750000000000,    0.01250000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,   -0.00000102269308,    0.00000000000000,   -0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,    3.23105990161214,    0.00000000000000,
   62,    2,    1.53750000000000,    0.03750000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,   -0.00000102269308,    0.00000000000000,   -0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,    3.23105990161214,    0.00000000000000,
   62,    3,    1.53750000000000,    0.06250000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,   -0.00000102269308,    0.00000000000000,   -0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,    3.23105990161214,    0.00000000000000,
   62,    4,    1.53750000000000,    0.08750000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,   -0.00000102269308,    0.00000000000000,   -0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,    3.23105990161214,    0.00000000000000,
   62,    5,    1.53750000000000,    0.11250000000000,    1.37451599818644,    0.00000000000000,    1.37451599818644,   -0.00000102269308,    0.00000000000000,   -0.00000140570800,    1.33795436203005,    0.00000000000000,    1.33795436203005,    3.23105990161214,    0.00000000000000,
   63,    1,    1.56250000000000,    0.01250000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,   -0.00000167920763,    0.00000000000000,   -0.00000232148321,    1.34614314639785,    0.00000000000000,    1.34614314639785,    5.39578466592055,    0.00000000000000,
   63,    2,    1.56250000000000,    0.03750000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,   -0.00000167920763,    0.00000000000000,   -0.00000232148321,    1.34614314639785,    0.00000000000000,    1.34614314639785,    5.39578466592055,    0.00000000000000,
   63,    3,    1.56250000000000,    0.06250000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,   -0.00000167920763,    0.00000000000000,   -0.00000232148321,    1.34614314639785,    0.00000000000000,    1.34614314639785,    5.39578466592055,    0.00000000000000,
   63,    4,    1.56250000000000,    0.08750000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,   -0.00000167920763,    0.00000000000000,   -0.00000232148321,    1.34614314639785,    0.00000000000000,    1.34614314639785,    5.39578466592055,    0.00000000000000,
   63,    5,    1.56250000000000,    0.11250000000000,    1.38248728971889,    0.00000000000000,    1.38248728971889,   -0.00000167920763,    0.00000000000000,   -0.00000232148321,    1.34614314639785,    0.00000000000000,    1.34614314639785,    5.39578466592055,    0.00000000000000,
   64,    1,    1.58750000000000,    0.01250000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,   -0.00000229882830,    0.00000000000000,   -0.00000320545753,    1.35836317569757,    0.00000000000000,    1.35836317569757,    7.57561866899723,    0.00000000000000,
   64,    2,    1.58750000000000,    0.03750000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,   -0.00000229882830,    0.00000000000000,   -0.00000320545753,    1.35836317569757,    0.00000000000000,    1.35836317569757,    7.57561866899723,    0.00000000000000,
   64,    3,    1.58750000000000,    0.06250000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,   -0.00000229882830,    0.00000000000000,   -0.00000320545753,    1.35836317569757,    0.00000000000000,    1.35836317569757,    7.57561866899723,    0.00000000000000,
   64,    4,    1.58750000000000,    0.08750000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,   -0.00000229882830,    0.00000000000000,   -0.00000320545753,    1.35836317569757,    0.00000000000000,    1.35836317569757,    7.57561866899723,    0.00000000000000,
   64,    5,    1.58750000000000,    0.11250000000000,    1.39438753568314,    0.00000000000000,    1.39438753568314,   -0.00000229882830,    0.00000000000000,   -0.00000320545753,    1.35836317569757,    0.00000000000000,    1.35836317569757,    7.57561866899723,    0.00000000000000,
   65,    1,    1.61250000000000,    0.01250000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,   -0.00000286881214,    0.00000000000000,   -0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,    9.77479691757397,    0.00000000000000,
   65,    2,    1.61250000000000,    0.03750000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,   -0.00000286881214,    0.00000000000000,   -0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,    9.77479691757397,    0.00000000000000,
   65,    3,    1.61250000000000,    0.06250000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,   -0.00000286881214,    0.00000000000000,   -0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,    9.77479691757397,    0.00000000000000,
   65,    4,    1.61250000000000,    0.08750000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,   -0.00000286881214,    0.00000000000000,   -0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,    9.77479691757397,    0.00000000000000,
   65,    5,    1.61250000000000,    0.11250000000000,    1.41014874341892,    0.00000000000000,    1.41014874341892,   -0.00000286881214,    0.00000000000000,   -0.00000404545184,    1.37453910938501,    0.00000000000000,    1.37453910938501,    9.77479691757397,    0.00000000000000,
   66,    1,    1.63750000000000,    0.01250000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,   -0.00000337832874,    0.00000000000000,   -0.00000482993024,    1.39457121744995,    0.00000000000000,    1.39457121744995,   11.99580877329652,    0.00000000000000,
   66,    2,    1.63750000000000,    0.03750000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,   -0.00000337832874,    0.00000000000000,   -0.00000482993024,    1.39457121744995,    0.00000000000000,    1.39457121744995,   11.99580877329652,    0.00000000000000,
   66,    3,    1.63750000000000,    0.06250000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,   -0.00000337832874,    0.00000000000000,   -0.00000482993024,    1.39457121744995,    0.00000000000000,    1.39457121744995,   11.99580877329652,    0.00000000000000,
   66,    4,    1.63750000000000,    0.08750000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,   -0.00000337832874,    0.00000000000000,   -0.00000482993024,    1.39457121744995,    0.00000000000000,    1.39457121744995,   11.99580877329652,    0.00000000000000,
   66,    5,    1.63750000000000,    0.11250000000000,    1.42968035775860,    0.00000000000000,    1.42968035775860,   -0.00000337832874,    0.00000000000000,   -0.00000482993024,    1.39457121744995,    0.00000000000000,    1.39457121744995,   11.99580877329652,    0.00000000000000,
